"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"1396",2022-03-14 00:16:15,1,373,100,52.1075390910829,5.44323419344398
"1397",2022-03-14 00:16:20,1,373,100,50.9860733324378,6.85323115704522
"1398",2022-03-14 00:16:25,1,373,100,51.3122589216281,6.23012958062839
"1399",2022-03-14 00:16:30,1,373,100,51.321244169877,5.93597439188344
"1400",2022-03-14 00:16:35,1,373,100,51.6180594528129,6.53714191059387
"1401",2022-03-15 00:00:00,1,373,200,51.5068152694761,5.16136824047163
"1402",2022-03-15 00:00:05,1,373,200,52.2203624873358,5.26389389595113
"1403",2022-03-15 00:00:10,1,373,200,50.6444408357516,4.80256251803246
"1404",2022-03-15 00:00:15,1,373,200,52.2654165887255,5.49107912192218
"1405",2022-03-15 00:00:20,1,373,200,50.6648374414734,5.09723469038795
"1406",2022-03-15 00:00:25,1,373,200,51.6859053757935,5.40884601219719
"1407",2022-03-15 00:00:30,1,373,200,51.1587063752331,5.74731266344064
"1408",2022-03-15 00:00:35,1,373,200,51.7226215811658,5.27883927836685
"1409",2022-03-15 00:00:40,1,373,200,51.5172376367548,5.2821824433757
"1410",2022-03-15 00:00:45,1,373,200,51.5067923787081,5.3396576273516
"1411",2022-03-15 00:00:50,1,373,200,52.0022934687623,5.46142304064148
"1412",2022-03-15 00:00:55,1,373,200,51.0722600782551,5.46779134303764
"1413",2022-03-15 00:01:00,1,373,200,50.749410960826,5.17516831727019
"1414",2022-03-15 00:01:05,1,373,200,50.7338351105345,5.5135947756053
"1415",2022-03-15 00:01:10,1,373,200,50.792910008959,5.50853094502659
"1416",2022-03-15 00:01:15,1,373,200,51.4459069443265,5.35549450306076
"1417",2022-03-15 00:01:20,1,373,200,50.711765487881,5.57680156238928
"1418",2022-03-15 00:01:25,1,373,200,51.3577369356446,5.35344076887522
"1419",2022-03-15 00:01:30,1,373,200,50.5076470013364,5.20861257306231
"1420",2022-03-15 00:01:35,1,373,200,51.1024649439433,4.60149419592027
"1421",2022-03-15 00:01:40,1,373,200,51.4507996831964,5.59935174557227
"1422",2022-03-15 00:01:45,1,373,200,51.2097153389598,5.56735115596901
"1423",2022-03-15 00:01:50,1,373,200,50.7202201767055,5.73960673491201
"1424",2022-03-15 00:01:55,1,373,200,51.3439032777048,5.25716695609742
"1425",2022-03-15 00:02:00,1,373,200,52.4481924224311,4.90426980544643
"1426",2022-03-15 00:02:05,1,373,200,51.7916461350524,5.02032766113669
"1427",2022-03-15 00:02:10,1,373,200,50.20072901249,5.42868880839284
"1428",2022-03-15 00:02:15,1,373,200,50.8124339515077,5.22233033392033
"1429",2022-03-15 00:02:20,1,373,200,51.0304218978074,5.58834817774854
"1430",2022-03-15 00:02:25,1,373,200,50.0124801818913,5.28970963109695
"1431",2022-03-15 00:02:30,1,373,200,50.7708568242598,6.14198117815259
"1432",2022-03-15 00:02:35,1,373,200,51.85721737627,4.97365186679892
"1433",2022-03-15 00:02:40,1,373,200,50.661260566466,5.56496593407036
"1434",2022-03-15 00:02:45,1,373,200,50.7899284864616,4.98906201491973
"1435",2022-03-15 00:02:50,1,373,200,51.3695263985774,4.80876422563588
"1436",2022-03-15 00:02:55,1,373,200,50.9039646628653,6.03410535182045
"1437",2022-03-15 00:03:00,1,373,200,51.6645318733582,5.68647128524336
"1438",2022-03-15 00:03:05,1,373,200,50.7823026662578,5.08507200534293
"1439",2022-03-15 00:03:10,1,373,200,50.6292533783339,5.25858903496911
"1440",2022-03-15 00:03:15,1,373,200,51.1209831217289,5.07666465123461
"1441",2022-03-15 00:03:20,1,373,200,52.1858492420892,6.15862041030433
"1442",2022-03-15 00:03:25,1,373,200,50.7930608567556,5.56777509861331
"1443",2022-03-15 00:03:30,1,373,200,51.0435229758087,5.44344901471821
"1444",2022-03-15 00:03:35,1,373,200,50.3855970428913,5.310118955
"1445",2022-03-15 00:03:40,1,373,200,50.9816734689334,5.3841277291403
"1446",2022-03-15 00:03:45,1,373,200,50.4394590123794,5.26224787182946
"1447",2022-03-15 00:03:50,1,373,200,51.7174925540708,5.65556121731313
"1448",2022-03-15 00:03:55,1,373,200,50.1336222408379,5.41741809143815
"1449",2022-03-15 00:04:00,1,373,200,50.3977869719866,5.46841878242417
"1450",2022-03-15 00:04:05,1,373,200,50.9636427112151,5.84778460820531
"1451",2022-03-15 00:04:10,1,373,200,51.6974738694565,5.13854363683131
"1452",2022-03-15 00:04:15,1,373,200,51.8363366489978,5.28323183666364
"1453",2022-03-15 00:04:20,1,373,200,51.7111237595815,5.6115939385248
"1454",2022-03-15 00:04:25,1,373,200,51.0947618243366,5.34424960224488
"1455",2022-03-15 00:04:30,1,373,200,50.6859928804169,5.73210392500321
"1456",2022-03-15 00:04:35,1,373,200,51.2667278139009,5.48524219562153
"1457",2022-03-15 00:04:40,1,373,200,51.5683205382768,5.4707448155329
"1458",2022-03-15 00:04:45,1,373,200,50.9984867530771,6.00121535178307
"1459",2022-03-15 00:04:50,1,373,200,51.4085694532838,5.76003072893507
"1460",2022-03-15 00:04:55,1,373,200,52.228447971804,5.25952317481674
"1461",2022-03-15 00:05:00,1,373,200,51.310001693994,5.08114554194494
"1462",2022-03-15 00:05:05,1,373,200,51.5504558511713,5.71101614824465
"1463",2022-03-15 00:05:10,1,373,200,51.2164518001662,4.90715621838756
"1464",2022-03-15 00:05:15,1,373,200,51.7606644220639,5.15931498590444
"1465",2022-03-15 00:05:20,1,373,200,51.2660812189623,5.15838123111412
"1466",2022-03-15 00:05:25,1,373,200,51.733524195897,5.08016661562176
"1467",2022-03-15 00:05:30,1,373,200,50.443735519903,5.5927703134108
"1468",2022-03-15 00:05:35,1,373,200,51.5987660141528,5.42276094285672
"1469",2022-03-15 00:05:40,1,373,200,50.5611800019845,5.12917457045307
"1470",2022-03-15 00:05:45,1,373,200,50.9270136500906,6.06208978615722
"1471",2022-03-15 00:05:50,1,373,200,51.8340877839844,4.94438999520302
"1472",2022-03-15 00:05:55,1,373,200,50.7009492749409,4.56342045601909
"1473",2022-03-15 00:06:00,1,373,200,51.8203538200494,5.48856270205543
"1474",2022-03-15 00:06:05,1,373,200,50.8228265238793,5.31665593896057
"1475",2022-03-15 00:06:10,1,373,200,50.9723214304552,5.23160867980938
"1476",2022-03-15 00:06:15,1,373,200,50.222922972609,5.39105255884505
"1477",2022-03-15 00:06:20,1,373,200,51.2696903283244,5.64070708270961
"1478",2022-03-15 00:06:25,1,373,200,51.2351257543404,4.8187564543354
"1479",2022-03-15 00:06:30,1,373,200,51.6744461126509,5.97789237867341
"1480",2022-03-15 00:06:35,1,373,200,51.5086717808078,5.64585717030099
"1481",2022-03-15 00:06:40,1,373,200,50.973572901027,5.59056739080995
"1482",2022-03-15 00:06:45,1,373,200,50.9198696531028,5.27763594947492
"1483",2022-03-15 00:06:50,1,373,200,51.3436448265158,5.38105259730705
"1484",2022-03-15 00:06:55,1,373,200,50.4185879391285,5.80303153493409
"1485",2022-03-15 00:07:00,1,373,200,50.4626708324502,5.48197081779478
"1486",2022-03-15 00:07:05,1,373,200,50.8054567659448,5.09764776246723
"1487",2022-03-15 00:07:10,1,373,200,51.4705414096266,4.77406819417567
"1488",2022-03-15 00:07:15,1,373,200,51.5916176750281,5.80560560453697
"1489",2022-03-15 00:07:20,1,373,200,51.8652226343526,5.19068378857346
"1490",2022-03-15 00:07:25,1,373,200,51.0050383706345,5.62437203878165
"1491",2022-03-15 00:07:30,1,373,200,51.3733120897747,5.78713961194342
"1492",2022-03-15 00:07:35,1,373,200,51.2092573966761,5.01024024395089
"1493",2022-03-15 00:07:40,1,373,200,51.3688473313385,5.47532364841566
"1494",2022-03-15 00:07:45,1,373,200,51.020752124722,5.4197148628877
"1495",2022-03-15 00:07:50,1,373,200,50.2668213466685,5.02944069961663
"1496",2022-03-15 00:07:55,1,373,200,51.7245204107278,4.79855910264422
"1497",2022-03-15 00:08:00,1,373,200,51.1444088532123,5.57199463266046
"1498",2022-03-15 00:08:05,1,373,200,51.70568544567,5.74609627348161
"1499",2022-03-15 00:08:10,1,373,200,50.7536405806878,5.44705468314277
"1500",2022-03-15 00:08:15,1,373,200,50.7840864639237,4.98649884961876
"1501",2022-03-15 00:08:20,1,373,200,51.3672486490668,5.24379935517706
"1502",2022-03-15 00:08:25,1,373,200,51.5594702306639,5.42661867967048
"1503",2022-03-15 00:08:30,1,373,200,52.5304138140534,5.13019121006951
"1504",2022-03-15 00:08:35,1,373,200,51.1072597860912,5.42085220553334
"1505",2022-03-15 00:08:40,1,373,200,51.0404812926654,5.70404088579124
"1506",2022-03-15 00:08:45,1,373,200,51.4800859725444,4.7781251241532
"1507",2022-03-15 00:08:50,1,373,200,51.5794657348855,5.60363934115444
"1508",2022-03-15 00:08:55,1,373,200,51.5386641854464,5.25163783120235
"1509",2022-03-15 00:09:00,1,373,200,51.0017414341877,5.38946309890531
"1510",2022-03-15 00:09:05,1,373,200,51.7350113144461,5.4316414483315
"1511",2022-03-15 00:09:10,1,373,200,51.763046944585,5.56802109415186
"1512",2022-03-15 00:09:15,1,373,200,51.4484545902099,5.9275086260047
"1513",2022-03-15 00:09:20,1,373,200,50.6757765842333,5.02323047453943
"1514",2022-03-15 00:09:25,1,373,200,51.5772364373502,4.83906705142212
"1515",2022-03-15 00:09:30,1,373,200,51.4041790851155,5.46997440625323
"1516",2022-03-15 00:09:35,1,373,200,51.5030627490444,5.31742177215496
"1517",2022-03-15 00:09:40,1,373,200,51.3517879530413,5.55217003040906
"1518",2022-03-15 00:09:45,1,373,200,51.03754296906,5.62863382411852
"1519",2022-03-15 00:09:50,1,373,200,51.3018379808413,5.4961523624716
"1520",2022-03-15 00:09:55,1,373,200,50.589743608073,5.15975130400728
"1521",2022-03-15 00:10:00,1,373,200,52.4592014820819,5.53377630271443
"1522",2022-03-15 00:10:05,1,373,200,51.0539018954819,4.9918859174786
"1523",2022-03-15 00:10:10,1,373,200,51.3456865327175,5.37924699155156
"1524",2022-03-15 00:10:15,1,373,200,50.1917424313941,5.17204944961341
"1525",2022-03-15 00:10:20,1,373,200,51.5230201914087,4.35300967203929
"1526",2022-03-15 00:10:25,1,373,200,50.5350250921186,5.46717507403027
"1527",2022-03-15 00:10:30,1,373,200,51.3225908703876,5.25229097092456
"1528",2022-03-15 00:10:35,1,373,200,51.5184311895058,5.25895448165335
"1529",2022-03-15 00:10:40,1,373,200,51.9209741836821,5.08498486475226
"1530",2022-03-15 00:10:45,1,373,200,50.907967872599,5.72511079127415
"1531",2022-03-15 00:10:50,1,373,200,51.6729371692465,5.43947063357866
"1532",2022-03-15 00:10:55,1,373,200,51.78214897892,5.74929994505402
"1533",2022-03-15 00:11:00,1,373,200,52.0814323844839,5.86603714679399
"1534",2022-03-15 00:11:05,1,373,200,50.8824991019065,5.03684641437474
"1535",2022-03-15 00:11:10,1,373,200,50.7644034239943,5.27421312927752
"1536",2022-03-15 00:11:15,1,373,200,51.6787614252206,5.53340651702941
"1537",2022-03-15 00:11:20,1,373,200,52.2152070866616,5.65977668814499
"1538",2022-03-15 00:11:25,1,373,200,51.4243916588352,5.21925476858049
"1539",2022-03-15 00:11:30,1,373,200,51.2641324990198,5.33994878970697
"1540",2022-03-15 00:11:35,1,373,200,50.8858130707464,5.49807792147317
"1541",2022-03-15 00:11:40,1,373,200,50.6678699262787,5.3973568029548
"1542",2022-03-15 00:11:45,1,373,200,51.7985034170078,5.40467195002025
"1543",2022-03-15 00:11:50,1,373,200,51.0673575308605,5.29018508623762
"1544",2022-03-15 00:11:55,1,373,200,50.797460772048,5.35992869914085
"1545",2022-03-15 00:12:00,1,373,200,51.3244658752081,5.78321780313707
"1546",2022-03-15 00:12:05,1,373,200,50.8793897732685,5.50733157306607
"1547",2022-03-15 00:12:10,1,373,200,50.2094289236591,5.2234121339081
"1548",2022-03-15 00:12:15,1,373,200,50.9075205022388,5.47523726086616
"1549",2022-03-15 00:12:20,1,373,200,51.8586008035306,5.06826780838649
"1550",2022-03-15 00:12:25,1,373,200,51.2445178223807,5.40127529865378
"1551",2022-03-15 00:12:30,1,373,200,51.4238903841418,4.46657127925225
"1552",2022-03-15 00:12:35,1,373,200,52.0370312876357,5.17431258229711
"1553",2022-03-15 00:12:40,1,373,200,51.528561121787,5.32825403265439
"1554",2022-03-15 00:12:45,1,373,200,51.5720129584698,4.82292186563284
"1555",2022-03-15 00:12:50,1,373,200,51.7629862472334,5.50255340622179
"1556",2022-03-15 00:12:55,1,373,200,51.8597062946628,5.20246778438736
"1557",2022-03-15 00:13:00,1,373,200,51.2870955558908,4.67933215374091
"1558",2022-03-15 00:13:05,1,373,200,51.5361144134021,4.92796986847212
"1559",2022-03-15 00:13:10,1,373,200,50.8766071668252,5.01777068414922
"1560",2022-03-15 00:13:15,1,373,200,50.8313277219832,5.50635831743861
"1561",2022-03-15 00:13:20,1,373,200,51.4439820894447,4.97045641669066
"1562",2022-03-15 00:13:25,1,373,200,51.2232028707289,5.410972120223
"1563",2022-03-15 00:13:30,1,373,200,51.7258555927372,5.5634563678894
"1564",2022-03-15 00:13:35,1,373,200,50.99645975289,5.40158948742713
"1565",2022-03-15 00:13:40,1,373,200,50.5282527835023,5.81054124558995
"1566",2022-03-15 00:13:45,1,373,200,50.5972077534725,5.45367333985542
"1567",2022-03-15 00:13:50,1,373,200,51.9638072827356,5.67221653273952
"1568",2022-03-15 00:13:55,1,373,200,50.9513670705153,4.60868581640214
"1569",2022-03-15 00:14:00,1,373,200,51.4707860101217,4.62802117310826
"1570",2022-03-15 00:14:05,1,373,200,51.772117336975,5.78721711659475
"1571",2022-03-15 00:14:10,1,373,200,51.3569442453383,4.94863683768961
"1572",2022-03-15 00:14:15,1,373,200,51.0391839903387,4.97156007474911
"1573",2022-03-15 00:14:20,1,373,200,51.8744786942899,5.50803867688009
"1574",2022-03-15 00:14:25,1,373,200,51.6054529948538,5.75698920261495
"1575",2022-03-15 00:14:30,1,373,200,51.2396015974075,5.24987799927487
"1576",2022-03-15 00:14:35,1,373,200,49.9311925944219,5.98130401080646
"1577",2022-03-15 00:14:40,1,373,200,51.8059132198865,4.92857928530235
"1578",2022-03-15 00:14:45,1,373,200,52.3477005252164,5.84602832031499
"1579",2022-03-15 00:14:50,1,373,200,51.4878054036311,5.22363605033704
"1580",2022-03-15 00:14:55,1,373,200,51.156101958695,5.11876298940648
"1581",2022-03-15 00:15:00,1,373,200,50.3326019443897,5.27000352809473
"1582",2022-03-15 00:15:05,1,373,200,50.7005096288369,5.42850280271801
"1583",2022-03-15 00:15:10,1,373,200,50.3638625630751,5.8567237079741
"1584",2022-03-15 00:15:15,1,373,200,51.0668673592302,4.89488424133414
"1585",2022-03-15 00:15:20,1,373,200,51.1746610479811,5.46356132653556
"1586",2022-03-15 00:15:25,1,373,200,51.8170374987694,5.82403038736158
"1587",2022-03-15 00:15:30,1,373,200,52.091771592701,5.55542062172863
"1588",2022-03-15 00:15:35,1,373,200,50.324340480032,5.85223963114058
"1589",2022-03-15 00:15:40,1,373,200,51.4756433252576,4.85928580546053
"1590",2022-03-15 00:15:45,1,373,200,51.2742317212879,5.40371188413664
"1591",2022-03-15 00:15:50,1,373,200,51.3814830445957,5.35721103912255
"1592",2022-03-15 00:15:55,1,373,200,50.7522558784168,5.45140282091347
"1593",2022-03-15 00:16:00,1,373,200,51.8656630853541,5.64656246774095
"1594",2022-03-15 00:16:05,1,373,200,51.5941039208075,5.36661287379387
"1595",2022-03-15 00:16:10,1,373,200,51.2374676916769,5.47909102018578
"1596",2022-03-15 00:16:15,1,373,200,50.7550576882872,5.23170366713936
"1597",2022-03-15 00:16:20,1,373,200,51.1597588019854,5.43635727436449
"1598",2022-03-15 00:16:25,1,373,200,50.9542053927977,4.67991637745097
"1599",2022-03-15 00:16:30,1,373,200,51.6762747654184,5.19277811045434
"1600",2022-03-15 00:16:35,1,373,200,51.7078498426553,5.14671959167208
"1601",2022-03-16 00:00:00,1,373,300,50.6186722288775,4.9869646492477
"1602",2022-03-16 00:00:05,1,373,300,51.8602191239761,4.58907096520806
"1603",2022-03-16 00:00:10,1,373,300,51.6700270336439,4.29702328038001
"1604",2022-03-16 00:00:15,1,373,300,51.5180403594527,4.58917278009205
"1605",2022-03-16 00:00:20,1,373,300,51.4375685290733,4.55708092791768
"1606",2022-03-16 00:00:25,1,373,300,51.8258217226805,4.18151848779102
"1607",2022-03-16 00:00:30,1,373,300,50.304804581142,4.75790660798182
"1608",2022-03-16 00:00:35,1,373,300,51.478611202895,4.29517418264946
"1609",2022-03-16 00:00:40,1,373,300,51.4465371653213,5.11911598511162
"1610",2022-03-16 00:00:45,1,373,300,50.7016060950287,4.84522514521315
"1611",2022-03-16 00:00:50,1,373,300,50.7137895276633,4.45617257089527
"1612",2022-03-16 00:00:55,1,373,300,51.3136108909376,5.13452169522
"1613",2022-03-16 00:01:00,1,373,300,51.3239085332805,4.78264692718179
"1614",2022-03-16 00:01:05,1,373,300,50.6578322429792,4.54079269930319
"1615",2022-03-16 00:01:10,1,373,300,51.2248074182645,3.83183693771169
"1616",2022-03-16 00:01:15,1,373,300,51.3632450464455,4.90807562140379
"1617",2022-03-16 00:01:20,1,373,300,51.1904922488175,4.67346465372029
"1618",2022-03-16 00:01:25,1,373,300,51.0931454267279,4.80350212574808
"1619",2022-03-16 00:01:30,1,373,300,50.4769767216761,4.79732875713407
"1620",2022-03-16 00:01:35,1,373,300,51.1699773061686,4.73178520291472
"1621",2022-03-16 00:01:40,1,373,300,50.7114640954923,4.21032614147716
"1622",2022-03-16 00:01:45,1,373,300,51.7010124451658,4.70847906833853
"1623",2022-03-16 00:01:50,1,373,300,50.6034898500824,4.53520906459684
"1624",2022-03-16 00:01:55,1,373,300,51.3549342773217,4.68062019036713
"1625",2022-03-16 00:02:00,1,373,300,51.6978740802157,4.86733996510314
"1626",2022-03-16 00:02:05,1,373,300,52.3418970252982,4.88345840889046
"1627",2022-03-16 00:02:10,1,373,300,51.8952378300139,5.19349595776139
"1628",2022-03-16 00:02:15,1,373,300,51.7646739158081,4.77419264338113
"1629",2022-03-16 00:02:20,1,373,300,50.4355259087696,4.25653796591319
"1630",2022-03-16 00:02:25,1,373,300,51.0873735183386,5.01074047612174
"1631",2022-03-16 00:02:30,1,373,300,50.669781706132,4.78373987082743
"1632",2022-03-16 00:02:35,1,373,300,50.7566051781163,5.46262945782702
"1633",2022-03-16 00:02:40,1,373,300,51.5444924492774,4.91722047073365
"1634",2022-03-16 00:02:45,1,373,300,49.6450847196664,4.55754216471472
"1635",2022-03-16 00:02:50,1,373,300,51.9944784576169,4.93136018804675
"1636",2022-03-16 00:02:55,1,373,300,51.5404049927559,4.62096770344684
"1637",2022-03-16 00:03:00,1,373,300,50.4771544137059,4.33594466334485
"1638",2022-03-16 00:03:05,1,373,300,51.3546136405437,4.48910154177311
"1639",2022-03-16 00:03:10,1,373,300,51.4174659413357,4.87015083973853
"1640",2022-03-16 00:03:15,1,373,300,50.595022905548,5.08089417487742
"1641",2022-03-16 00:03:20,1,373,300,52.2636966694962,4.54562500755707
"1642",2022-03-16 00:03:25,1,373,300,51.6302657586884,4.91474541869477
"1643",2022-03-16 00:03:30,1,373,300,51.0457884486687,4.48618874542615
"1644",2022-03-16 00:03:35,1,373,300,51.4129690853826,4.88058970259556
"1645",2022-03-16 00:03:40,1,373,300,51.1967734877681,4.73175290755055
"1646",2022-03-16 00:03:45,1,373,300,51.0392282673304,4.78031398638044
"1647",2022-03-16 00:03:50,1,373,300,52.17486460122,4.03164484161124
"1648",2022-03-16 00:03:55,1,373,300,51.5038158020552,4.70945879223684
"1649",2022-03-16 00:04:00,1,373,300,51.8135281473404,4.10595049384759
"1650",2022-03-16 00:04:05,1,373,300,51.7286047527626,4.50195712860454
"1651",2022-03-16 00:04:10,1,373,300,51.5010771923317,4.61000810671989
"1652",2022-03-16 00:04:15,1,373,300,50.6552157484593,4.66913312479751
"1653",2022-03-16 00:04:20,1,373,300,50.7451449656655,4.72305448231269
"1654",2022-03-16 00:04:25,1,373,300,50.761186065591,4.12144608374861
"1655",2022-03-16 00:04:30,1,373,300,51.156328895883,4.81098540268908
"1656",2022-03-16 00:04:35,1,373,300,50.7379465002399,4.30368092245055
"1657",2022-03-16 00:04:40,1,373,300,51.4202280348533,4.50475185926315
"1658",2022-03-16 00:04:45,1,373,300,51.6496790091589,5.3504658456034
"1659",2022-03-16 00:04:50,1,373,300,51.2824473584692,4.56512372388285
"1660",2022-03-16 00:04:55,1,373,300,51.4771307118811,4.44007245634838
"1661",2022-03-16 00:05:00,1,373,300,51.9370430187783,4.5220227862822
"1662",2022-03-16 00:05:05,1,373,300,50.7270775721674,4.50419427262617
"1663",2022-03-16 00:05:10,1,373,300,51.3870394555453,3.26521958012492
"1664",2022-03-16 00:05:15,1,373,300,50.9472154867715,4.40778355569772
"1665",2022-03-16 00:05:20,1,373,300,51.3171841335988,4.23713901918131
"1666",2022-03-16 00:05:25,1,373,300,51.287381644349,4.41263862367229
"1667",2022-03-16 00:05:30,1,373,300,50.8498490986389,4.95412572845013
"1668",2022-03-16 00:05:35,1,373,300,51.1108011756145,4.71144282950172
"1669",2022-03-16 00:05:40,1,373,300,51.4536871705253,4.81779562272975
"1670",2022-03-16 00:05:45,1,373,300,50.9198525990527,4.25687484432047
"1671",2022-03-16 00:05:50,1,373,300,51.193973833712,4.653009338904
"1672",2022-03-16 00:05:55,1,373,300,51.5710573037082,5.24836508729164
"1673",2022-03-16 00:06:00,1,373,300,50.0104168399615,4.47059884851683
